area,dist_percent,pickup_day,pickup_hour,avg_speed,count
Manhattan,high,4,23,7.85166220834507,5629.0
Manhattan,high,5,0,8.35701419886461,5270.0
Manhattan,high,5,1,9.041269154222116,4663.0
Manhattan,high,5,2,9.56797214977503,4086.0
Manhattan,high,5,3,10.118476760551546,2906.0
Manhattan,high,5,4,10.828163776781516,1431.0
Manhattan,high,5,5,12.469067402507651,556.0
Manhattan,high,5,6,12.511439206951854,747.0
Manhattan,high,5,7,11.591677026794164,1164.0
Manhattan,high,5,8,10.678161530430849,1878.0
Manhattan,high,5,9,9.657216449922576,2905.0
Manhattan,high,5,10,9.212215268237351,3577.0
Manhattan,high,5,11,8.393321397954962,4031.0
Manhattan,high,5,12,8.113175221601587,4363.0
Manhattan,high,5,13,7.800744194310475,4298.0
Manhattan,high,5,14,7.738149947108232,4135.0
Manhattan,high,5,15,7.6007040730851445,4061.0
Manhattan,high,5,16,7.774599564718808,3706.0
Manhattan,high,5,17,7.658833632229062,4263.0
Manhattan,high,5,18,7.274615403166552,5045.0
Manhattan,high,5,19,7.111233621305782,5056.0
Manhattan,high,5,20,7.213246355572716,4651.0
Manhattan,high,5,21,7.457582813729389,4915.0
Manhattan,high,5,22,7.474950330406465,5300.0
Manhattan,high,5,23,7.746880848842755,5771.0
Manhattan,high,6,0,8.26509499914522,5516.0
Manhattan,high,6,1,8.883397781562586,5140.0
Manhattan,high,6,2,9.43932108405106,4225.0
Manhattan,high,6,3,10.116421873357766,3264.0
Manhattan,high,6,4,10.883265035667426,1761.0
Manhattan,high,6,5,12.181812289831774,622.0
Manhattan,high,6,6,13.1464447376051,560.0
Manhattan,high,6,7,12.495920751215916,804.0
Manhattan,high,6,8,11.273782074829333,1411.0
Manhattan,high,6,9,11.036258713729683,2371.0
Manhattan,high,6,10,10.225634313034934,3195.0
Manhattan,high,6,11,9.310847923135194,3912.0
Manhattan,high,6,12,8.779523095708702,4094.0
Manhattan,high,6,13,8.468995808798828,3913.0
Manhattan,high,6,14,8.262349242440656,3806.0
Manhattan,high,6,15,8.185415865275736,3676.0
Manhattan,high,6,16,8.203008028324502,3462.0
Manhattan,high,6,17,8.188689757235746,3734.0
Manhattan,high,6,18,8.168544922036848,4257.0
Manhattan,high,6,19,8.405581202798405,3952.0
Manhattan,high,6,20,8.889492356622585,3676.0
Manhattan,high,6,21,9.578685282788747,3454.0
Manhattan,high,6,22,10.075526960606773,3198.0
Manhattan,high,6,23,10.634946770028119,2346.0
Manhattan,low,0,0,18.04806519558025,700.0
Manhattan,low,0,1,17.99980417611711,422.0
Manhattan,low,0,2,17.315832381211532,289.0
Manhattan,low,0,3,17.737774094862647,220.0
Manhattan,low,0,4,20.63463360546314,297.0
Manhattan,low,0,5,19.13860290475493,483.0
Manhattan,low,0,6,14.938023032108594,786.0
Manhattan,low,0,7,11.100436093455906,1044.0
Manhattan,low,0,8,9.390160425139563,1091.0
Manhattan,low,0,9,9.751509664623352,1049.0
Manhattan,low,0,10,10.247914445288604,912.0
Manhattan,low,0,11,10.684836022729174,1021.0
Manhattan,low,0,12,11.124986081508021,982.0
Manhattan,low,0,13,11.30270476113518,1004.0
Manhattan,low,0,14,10.784333223364248,1117.0
Manhattan,low,0,15,10.438610945508055,1078.0
Manhattan,low,0,16,10.177008830588624,1011.0
Manhattan,low,0,17,10.122804346976494,1159.0
Manhattan,low,0,18,10.270141597084123,1319.0
Manhattan,low,0,19,12.182541650750295,1267.0
Manhattan,low,0,20,13.504708716181707,1433.0
Manhattan,low,0,21,13.697685383836143,1456.0
Manhattan,low,0,22,13.914394340266641,1228.0
Manhattan,low,0,23,15.06143253184903,1003.0
Manhattan,low,1,0,15.757163785536068,695.0
Manhattan,low,1,1,16.580015499170816,402.0
Manhattan,low,1,2,16.208996693167737,267.0
Manhattan,low,1,3,18.149125989229326,211.0
Manhattan,low,1,4,19.08890061856334,249.0
Manhattan,low,1,5,19.06452666088258,388.0
Manhattan,low,1,6,13.989424856127185,761.0
Manhattan,low,1,7,10.131525242415693,1103.0
Manhattan,low,1,8,8.426770400033467,1074.0
Manhattan,low,1,9,8.487784421912544,953.0
Manhattan,low,1,10,9.188394425714877,798.0
Manhattan,low,1,11,9.42183163398659,972.0
Manhattan,low,1,12,9.958129538992702,975.0
Manhattan,low,1,13,10.04048879221514,948.0
Manhattan,low,1,14,10.140046949413145,1085.0
Manhattan,low,1,15,9.750751078871584,1008.0
Manhattan,low,1,16,9.360940026767246,889.0
Manhattan,low,1,17,9.053278109152453,992.0
Manhattan,low,1,18,9.28738691811215,1165.0
Manhattan,low,1,19,11.159333954435363,1265.0
Manhattan,low,1,20,12.53609270779543,1485.0
Manhattan,low,1,21,12.385178001477383,1604.0
Manhattan,low,1,22,12.561555958466881,1458.0
Manhattan,low,1,23,14.339428836928855,1155.0
Manhattan,low,2,0,14.627842096668433,761.0
Manhattan,low,2,1,16.343793188761808,485.0
Manhattan,low,2,2,16.64311751811776,331.0
Manhattan,low,2,3,17.800232804436973,211.0
Manhattan,low,2,4,18.662746633292297,250.0
Manhattan,low,2,5,18.686917189310403,395.0
Manhattan,low,2,6,14.205348145269117,808.0
Manhattan,low,2,7,10.261824360289728,1202.0
Manhattan,low,2,8,8.51105096401936,1113.0
Manhattan,low,2,9,8.553968315905301,945.0
Manhattan,low,2,10,8.84446325211949,960.0
Manhattan,low,2,11,9.642353949554053,939.0
Manhattan,low,2,12,9.95341161657692,935.0
Manhattan,low,2,13,10.373894905765544,960.0
Manhattan,low,2,14,9.469797866283521,997.0
Manhattan,low,2,15,9.224274515408204,953.0
Manhattan,low,2,16,8.866518787606994,915.0
Manhattan,low,2,17,8.640991743505843,931.0
Manhattan,low,2,18,9.178337376791776,1073.0
Manhattan,low,2,19,10.697811968942222,1278.0
Manhattan,low,2,20,12.08889206687063,1468.0
Manhattan,low,2,21,12.106981688994168,1661.0
Manhattan,low,2,22,11.984253136405634,1577.0
Manhattan,low,2,23,13.418874973340452,1352.0
Manhattan,low,3,0,14.61768347688743,897.0
Manhattan,low,3,1,16.47806262181991,574.0
Manhattan,low,3,2,16.564340340995198,342.0
Manhattan,low,3,3,17.43014841491224,269.0
Manhattan,low,3,4,19.0956702966269,290.0
Manhattan,low,3,5,19.197263617679486,432.0
Manhattan,low,3,6,14.339334778047176,862.0
Manhattan,low,3,7,10.257732695091711,1156.0
Manhattan,low,3,8,8.513549123806811,1074.0
Manhattan,low,3,9,9.021924331206122,943.0
Manhattan,low,3,10,8.957176456538743,897.0
Manhattan,low,3,11,9.559902817729085,999.0
Manhattan,low,3,12,10.10731285301958,964.0
Manhattan,low,3,13,10.381227715228794,1022.0
Manhattan,low,3,14,9.766072245931612,1212.0
Manhattan,low,3,15,9.037587334833495,1070.0
Manhattan,low,3,16,9.107607375856553,945.0
Manhattan,low,3,17,8.658721537964414,956.0
Manhattan,low,3,18,9.15436895134473,1135.0
Manhattan,low,3,19,10.349249322316671,1391.0
Manhattan,low,3,20,11.825810677664014,1525.0
Manhattan,low,3,21,11.787635977873952,1704.0
Manhattan,low,3,22,11.516449763089039,1638.0
Manhattan,low,3,23,12.274880478299776,1595.0
Manhattan,low,4,0,13.907862123929881,1162.0
Manhattan,low,4,1,14.879528206974017,843.0
Manhattan,low,4,2,15.387133058321178,524.0
Manhattan,low,4,3,16.75593460356688,459.0
Manhattan,low,4,4,18.17718718830539,493.0
Manhattan,low,4,5,18.563729079186025,513.0
Manhattan,low,4,6,14.790148556695337,825.0
Manhattan,low,4,7,10.996329665445378,1126.0
Manhattan,low,4,8,8.776336356550829,1116.0
Manhattan,low,4,9,9.154605830637948,928.0
Manhattan,low,4,10,9.644518235835873,904.0
Manhattan,low,4,11,10.436426334399508,947.0
Manhattan,low,4,12,10.62409457613448,1001.0
Manhattan,low,4,13,10.528599151385707,1164.0
Manhattan,low,4,14,9.886696311468208,1188.0
Manhattan,low,4,15,9.241742517217036,1049.0
Manhattan,low,4,16,9.067619793569552,948.0
Manhattan,low,4,17,9.134174554408858,1069.0
Manhattan,low,4,18,9.53904107265185,1175.0
Manhattan,low,4,19,10.55321722945272,1265.0
Manhattan,low,4,20,12.143926059945851,1293.0
Manhattan,low,4,21,12.264149745159214,1336.0
Manhattan,low,4,22,11.681787791775127,1520.0
Manhattan,low,4,23,11.732218596982444,1552.0
Manhattan,low,5,0,12.663589964129724,1345.0
Manhattan,low,5,1,14.233045132206994,1168.0
Manhattan,low,5,2,14.963660143102222,939.0
Manhattan,low,5,3,15.8610264946562,805.0
Manhattan,low,5,4,16.958463103876483,659.0
Manhattan,low,5,5,18.832629029162465,468.0
Manhattan,low,5,6,18.95648735614972,472.0
Manhattan,low,5,7,17.030107413478838,579.0
Manhattan,low,5,8,14.613164692529267,665.0
Manhattan,low,5,9,13.079285391562854,835.0
Manhattan,low,5,10,11.971234709274295,940.0
Manhattan,low,5,11,11.51164551551065,1013.0
Manhattan,low,5,12,11.055179689858466,1079.0
Manhattan,low,5,13,10.814810303822451,1052.0
Manhattan,low,5,14,10.835670078807528,1101.0
Manhattan,low,5,15,10.562009393588063,1085.0
Manhattan,low,5,16,10.272924468528334,985.0
Manhattan,low,5,17,10.186914140938823,1100.0
Manhattan,low,5,18,10.231876725560099,1115.0
Manhattan,low,5,19,10.470842669113116,1056.0
Manhattan,low,5,20,11.870002301245629,995.0
Manhattan,low,5,21,11.936463624048825,1082.0
Manhattan,low,5,22,11.737089698298607,1151.0
Manhattan,low,5,23,11.916831168770011,1291.0
Manhattan,low,6,0,12.737788132742779,1247.0
Manhattan,low,6,1,14.237411818714644,1180.0
Manhattan,low,6,2,15.39172671073259,984.0
Manhattan,low,6,3,15.870802553742587,890.0
Manhattan,low,6,4,16.740150652263846,735.0
Manhattan,low,6,5,19.430755709025583,415.0
Manhattan,low,6,6,20.105577874287558,446.0
Manhattan,low,6,7,18.938662944091,494.0
Manhattan,low,6,8,16.821006689552203,567.0
Manhattan,low,6,9,14.706719926522112,779.0
Manhattan,low,6,10,13.635650110510023,939.0
Manhattan,low,6,11,12.3806305944363,1065.0
Manhattan,low,6,12,12.17193020183084,1129.0
Manhattan,low,6,13,11.857250815460755,1174.0
Manhattan,low,6,14,11.390878352419458,1308.0
Manhattan,low,6,15,11.212423538616497,1274.0
Manhattan,low,6,16,10.953964937992268,1218.0
Manhattan,low,6,17,11.213943769397256,1276.0
Manhattan,low,6,18,11.655875526642657,1282.0
Manhattan,low,6,19,12.225748471172563,1166.0
Manhattan,low,6,20,13.320296126259075,1142.0
Manhattan,low,6,21,13.732700692796564,1146.0
Manhattan,low,6,22,15.067510924852158,1068.0
Manhattan,low,6,23,16.643428007701647,931.0
Manhattan,mid,0,0,14.140932070376625,520.0
Manhattan,mid,0,1,14.255391493288364,337.0
Manhattan,mid,0,2,14.85527662006777,236.0
Manhattan,mid,0,3,15.128308285451771,176.0
Manhattan,mid,0,4,15.217433888806779,164.0
Manhattan,mid,0,5,14.990401243281072,221.0
Manhattan,mid,0,6,12.2781781015661,588.0
Manhattan,mid,0,7,10.186995074997704,796.0
Manhattan,mid,0,8,7.935246413918301,850.0
Manhattan,mid,0,9,7.928030247262865,726.0
Manhattan,mid,0,10,7.715339602537429,654.0
Manhattan,mid,0,11,8.136010291089573,656.0
Manhattan,mid,0,12,8.004009102510778,738.0
Manhattan,mid,0,13,8.148321972586668,642.0
Manhattan,mid,0,14,7.843356991864896,780.0
Manhattan,mid,0,15,8.040611201795961,838.0
Manhattan,mid,0,16,8.168177730540567,741.0
Manhattan,mid,0,17,8.12340153041298,839.0
Manhattan,mid,0,18,8.770853044187549,1115.0
Manhattan,mid,0,19,9.860446068186624,1257.0
Manhattan,mid,0,20,11.035729073398135,1295.0
Manhattan,mid,0,21,11.21362197180034,1396.0
Manhattan,mid,0,22,11.490379324906934,1314.0
Manhattan,mid,0,23,12.404068561550885,949.0
Manhattan,mid,1,0,12.701835033151392,602.0
Manhattan,mid,1,1,14.019857434823745,377.0
Manhattan,mid,1,2,14.785645706402217,203.0
Manhattan,mid,1,3,15.174769813722207,131.0
Manhattan,mid,1,4,15.571031328978387,116.0
Manhattan,mid,1,5,14.731184905809858,254.0
Manhattan,mid,1,6,12.224437639089029,614.0
Manhattan,mid,1,7,9.482772907361825,989.0
Manhattan,mid,1,8,7.600310521795011,863.0
Manhattan,mid,1,9,7.176751109317682,737.0
Manhattan,mid,1,10,7.14557846220774,629.0
Manhattan,mid,1,11,7.099673928595581,702.0
Manhattan,mid,1,12,6.938792653866543,670.0
Manhattan,mid,1,13,7.152338987987996,756.0
Manhattan,mid,1,14,7.062099440942076,737.0
Manhattan,mid,1,15,7.165648461625801,724.0
Manhattan,mid,1,16,7.377767369051149,607.0
Manhattan,mid,1,17,7.326126922315359,828.0
Manhattan,mid,1,18,7.923005207570845,1072.0
Manhattan,mid,1,19,9.070743664919448,1263.0
Manhattan,mid,1,20,9.99474994544212,1554.0
Manhattan,mid,1,21,10.44266467375241,1696.0
Manhattan,mid,1,22,10.63150598376957,1619.0
Manhattan,mid,1,23,11.46661413308588,1246.0
Manhattan,mid,2,0,12.72208306353381,748.0
Manhattan,mid,2,1,13.752279408332964,427.0
Manhattan,mid,2,2,14.872232414235224,247.0
Manhattan,mid,2,3,14.502856977299922,165.0
Manhattan,mid,2,4,14.512208498050594,183.0
Manhattan,mid,2,5,14.54829991748388,242.0
Manhattan,mid,2,6,12.13854586737634,640.0
Manhattan,mid,2,7,9.811447912646775,1006.0
Manhattan,mid,2,8,7.80264086970905,932.0
Manhattan,mid,2,9,7.3902843439940336,715.0
Manhattan,mid,2,10,6.855614827258738,675.0
Manhattan,mid,2,11,6.9859078684619424,704.0
Manhattan,mid,2,12,6.9569819654057765,687.0
Manhattan,mid,2,13,7.167561296528767,620.0
Manhattan,mid,2,14,7.051051709510139,708.0
Manhattan,mid,2,15,6.947741239016787,719.0
Manhattan,mid,2,16,7.060811609810007,589.0
Manhattan,mid,2,17,7.147680392236394,717.0
Manhattan,mid,2,18,7.5467809144981555,1026.0
Manhattan,mid,2,19,8.658551151325277,1270.0
Manhattan,mid,2,20,9.63222348872979,1527.0
Manhattan,mid,2,21,9.923297690876426,1808.0
Manhattan,mid,2,22,10.206143215546572,1745.0
Manhattan,mid,2,23,10.938822929812712,1362.0
Manhattan,mid,3,0,12.025687563167597,884.0
Manhattan,mid,3,1,13.699189366998908,503.0
Manhattan,mid,3,2,14.226339140822448,332.0
Manhattan,mid,3,3,14.374266355144806,209.0
Manhattan,mid,3,4,15.355492489078555,156.0
Manhattan,mid,3,5,14.055930730687923,266.0
Manhattan,mid,3,6,12.179510687065482,679.0
Manhattan,mid,3,7,9.593405791101688,1030.0
Manhattan,mid,3,8,7.609315350410155,956.0
Manhattan,mid,3,9,7.178479029952285,758.0
Manhattan,mid,3,10,7.353236983950219,730.0
Manhattan,mid,3,11,7.068301136057995,692.0
Manhattan,mid,3,12,7.151228499417736,774.0
Manhattan,mid,3,13,7.068885648989947,721.0
Manhattan,mid,3,14,6.977265258096206,661.0
Manhattan,mid,3,15,6.98580924936736,646.0
Manhattan,mid,3,16,6.805016786991042,573.0
Manhattan,mid,3,17,7.350216297281083,725.0
Manhattan,mid,3,18,7.330572342953663,1010.0
Manhattan,mid,3,19,8.516098631405699,1289.0
Manhattan,mid,3,20,9.413615528221271,1515.0
Manhattan,mid,3,21,9.382077639331602,1815.0
Manhattan,mid,3,22,9.6089258689085,1817.0
Manhattan,mid,3,23,10.205407380237073,1592.0
Manhattan,mid,4,0,11.064665147666062,1319.0
Manhattan,mid,4,1,12.601672520392977,828.0
Manhattan,mid,4,2,13.573840982107749,577.0
Manhattan,mid,4,3,13.838921562183696,419.0
Manhattan,mid,4,4,14.072026387241234,302.0
Manhattan,mid,4,5,14.375455589471587,291.0
Manhattan,mid,4,6,12.575884663069916,614.0
Manhattan,mid,4,7,9.98802863531584,929.0
Manhattan,mid,4,8,8.052078936459381,937.0
Manhattan,mid,4,9,7.7029827971109635,769.0
Manhattan,mid,4,10,7.742815898557713,662.0
Manhattan,mid,4,11,7.496366733970391,684.0
Manhattan,mid,4,12,7.6695551200353105,744.0
Manhattan,mid,4,13,7.906730480703412,783.0
Manhattan,mid,4,14,7.597177627975916,786.0
Manhattan,mid,4,15,7.343200052934503,739.0
Manhattan,mid,4,16,7.467543708304241,608.0
Manhattan,mid,4,17,7.817468963227801,798.0
Manhattan,mid,4,18,8.098027849331553,1111.0
Manhattan,mid,4,19,8.885327820495895,1317.0
Manhattan,mid,4,20,9.416404282451643,1313.0
Manhattan,mid,4,21,9.674793753882883,1463.0
Manhattan,mid,4,22,9.674392042186659,1661.0
Manhattan,mid,4,23,9.677919876666289,1644.0
Manhattan,mid,5,0,10.33511690270697,1670.0
Manhattan,mid,5,1,11.781326586611103,1520.0
Manhattan,mid,5,2,12.480037388234344,1213.0
Manhattan,mid,5,3,13.690340762060936,885.0
Manhattan,mid,5,4,13.77357271131493,574.0
Manhattan,mid,5,5,15.461349965085372,225.0
Manhattan,mid,5,6,15.038027855212976,283.0
Manhattan,mid,5,7,14.047640707853148,402.0
Manhattan,mid,5,8,12.1979414084178,571.0
Manhattan,mid,5,9,11.200305287934734,714.0
Manhattan,mid,5,10,10.29936294609542,848.0
Manhattan,mid,5,11,9.671447544819738,1055.0
Manhattan,mid,5,12,9.137889604564167,1058.0
Manhattan,mid,5,13,9.128083345069161,967.0
Manhattan,mid,5,14,8.808359165042548,973.0
Manhattan,mid,5,15,8.371511534896978,1030.0
Manhattan,mid,5,16,8.49809309469937,954.0
Manhattan,mid,5,17,8.520057085453615,1119.0
Manhattan,mid,5,18,8.492611716787195,1275.0
Manhattan,mid,5,19,8.589917813986805,1263.0
Manhattan,mid,5,20,9.41146555830364,1173.0
Manhattan,mid,5,21,9.799812313719114,1296.0
Manhattan,mid,5,22,9.6999860974346,1465.0
Manhattan,mid,5,23,9.893457846902093,1668.0
Manhattan,mid,6,0,10.904018176766838,1698.0
Manhattan,mid,6,1,11.965004806500023,1669.0
Manhattan,mid,6,2,13.231097511237207,1344.0
Manhattan,mid,6,3,13.608860628157915,1090.0
Manhattan,mid,6,4,13.766088611198454,667.0
Manhattan,mid,6,5,15.58118910314977,237.0
Manhattan,mid,6,6,15.657134941175567,225.0
Manhattan,mid,6,7,14.396260469228155,294.0
Manhattan,mid,6,8,13.442039159237666,469.0
Manhattan,mid,6,9,12.674035001840588,569.0
Manhattan,mid,6,10,11.222578805693066,803.0
Manhattan,mid,6,11,10.502890323496716,973.0
Manhattan,mid,6,12,9.987758464802166,1019.0
Manhattan,mid,6,13,9.586927095878798,1016.0
Manhattan,mid,6,14,9.239078907546467,965.0
Manhattan,mid,6,15,9.12101054180239,998.0
Manhattan,mid,6,16,9.173674015981021,981.0
Manhattan,mid,6,17,9.300695598194807,1050.0
Manhattan,mid,6,18,9.375666785539954,1049.0
Manhattan,mid,6,19,10.249628281786798,1036.0
Manhattan,mid,6,20,10.928696101543705,953.0
Manhattan,mid,6,21,11.542494890952776,960.0
Manhattan,mid,6,22,12.086358359133405,961.0
Manhattan,mid,6,23,12.701171738220154,772.0
Newark_Airport,high,0,0,14.193931358117897,
Newark_Airport,high,0,1,14.193931358117897,
Newark_Airport,high,0,2,14.193931358117897,
Newark_Airport,high,0,3,14.193931358117897,
Newark_Airport,high,0,4,14.193931358117897,
Newark_Airport,high,0,5,14.193931358117897,
Newark_Airport,high,0,6,14.193931358117897,
Newark_Airport,high,0,7,14.193931358117897,
Newark_Airport,high,0,8,14.193931358117897,
Newark_Airport,high,0,9,14.193931358117897,
Newark_Airport,high,0,10,14.193931358117897,
Newark_Airport,high,0,11,14.193931358117897,
Newark_Airport,high,0,12,14.193931358117897,
Newark_Airport,high,0,13,14.193931358117897,
Newark_Airport,high,0,14,14.193931358117897,
Newark_Airport,high,0,15,14.193931358117897,
Newark_Airport,high,0,16,14.193931358117897,
Newark_Airport,high,0,17,14.193931358117897,
Newark_Airport,high,0,18,14.193931358117897,
Newark_Airport,high,0,19,14.193931358117897,
Newark_Airport,high,0,20,14.193931358117897,
Newark_Airport,high,0,21,14.193931358117897,
Newark_Airport,high,0,22,14.193931358117897,
Newark_Airport,high,0,23,14.193931358117897,
Newark_Airport,high,1,0,14.193931358117897,
Newark_Airport,high,1,1,14.193931358117897,
Newark_Airport,high,1,2,14.193931358117897,
Newark_Airport,high,1,3,14.193931358117897,
Newark_Airport,high,1,4,14.193931358117897,
Newark_Airport,high,1,5,14.193931358117897,
Newark_Airport,high,1,6,14.193931358117897,
Newark_Airport,high,1,7,14.193931358117897,
Newark_Airport,high,1,8,14.193931358117897,
Newark_Airport,high,1,9,14.193931358117897,
Newark_Airport,high,1,10,14.193931358117897,1.0
Newark_Airport,high,1,11,14.193931358117897,
Newark_Airport,high,1,12,14.193931358117897,
Newark_Airport,high,1,13,14.193931358117897,
Newark_Airport,high,1,14,14.193931358117897,
Newark_Airport,high,1,15,14.193931358117897,
Newark_Airport,high,1,16,14.193931358117897,
Newark_Airport,high,1,17,14.193931358117897,
Newark_Airport,high,1,18,14.193931358117897,
Newark_Airport,high,1,19,14.193931358117897,
Newark_Airport,high,1,20,14.193931358117897,
Newark_Airport,high,1,21,14.193931358117897,
Newark_Airport,high,1,22,14.193931358117897,
Newark_Airport,high,1,23,14.193931358117897,
Newark_Airport,high,2,0,14.193931358117897,
Newark_Airport,high,2,1,14.193931358117897,
Newark_Airport,high,2,2,14.193931358117897,
Newark_Airport,high,2,3,14.193931358117897,
Newark_Airport,high,2,4,14.193931358117897,
Newark_Airport,high,2,5,14.193931358117897,
Newark_Airport,high,2,6,14.193931358117897,
Newark_Airport,high,2,7,14.193931358117897,
Newark_Airport,high,2,8,14.193931358117897,
Newark_Airport,high,2,9,14.193931358117897,
Newark_Airport,high,2,10,14.193931358117897,
Newark_Airport,high,2,11,14.193931358117897,
Newark_Airport,high,2,12,14.193931358117897,
Newark_Airport,high,2,13,14.193931358117897,
Newark_Airport,high,2,14,14.193931358117897,
Newark_Airport,high,2,15,14.193931358117897,1.0
Newark_Airport,high,2,16,14.193931358117897,
Newark_Airport,high,2,17,14.193931358117897,
Newark_Airport,high,2,18,14.193931358117897,
Newark_Airport,high,2,19,14.193931358117897,
Newark_Airport,high,2,20,14.193931358117897,
Newark_Airport,high,2,21,14.193931358117897,
Newark_Airport,high,2,22,14.193931358117897,
Newark_Airport,high,2,23,14.193931358117897,
Newark_Airport,high,3,0,14.193931358117897,
Newark_Airport,high,3,1,14.193931358117897,
Newark_Airport,high,3,2,14.193931358117897,
Newark_Airport,high,3,3,14.193931358117897,
Newark_Airport,high,3,4,14.193931358117897,
Newark_Airport,high,3,5,14.193931358117897,
Newark_Airport,high,3,6,14.193931358117897,
Newark_Airport,high,3,7,14.193931358117897,
Newark_Airport,high,3,8,14.193931358117897,
Newark_Airport,high,3,9,14.193931358117897,
Newark_Airport,high,3,10,14.193931358117897,
Newark_Airport,high,3,11,14.193931358117897,
Newark_Airport,high,3,12,14.193931358117897,
Newark_Airport,high,3,13,14.193931358117897,
Newark_Airport,high,3,14,14.193931358117897,
Newark_Airport,high,3,15,14.193931358117897,
Newark_Airport,high,3,16,14.193931358117897,
Newark_Airport,high,3,17,14.193931358117897,
Newark_Airport,high,3,18,14.193931358117897,
Newark_Airport,high,3,19,14.193931358117897,
Newark_Airport,high,3,20,14.193931358117897,
Newark_Airport,high,3,21,14.193931358117897,
