pickup_borough,pickup_day,pickup_hour,dist_bins,mean_speed
Staten Island,0,0,"(0.951, 1.168]",21.090537305498344
Staten Island,0,0,"(1.168, 1.426]",21.090537305498344
Staten Island,0,0,"(1.426, 1.764]",21.090537305498344
Staten Island,0,0,"(1.764, 2.261]",21.090537305498344
Staten Island,0,0,"(2.261, 3.113]",21.090537305498344
Staten Island,0,0,"(3.113, 5.144]",21.090537305498344
Staten Island,0,0,"(5.144, 72.461]",21.090537305498344
Staten Island,0,1,"(0.249, 0.566]",21.090537305498344
Staten Island,0,1,"(0.566, 0.757]",21.090537305498344
Staten Island,0,1,"(0.757, 0.951]",21.090537305498344
Staten Island,0,1,"(0.951, 1.168]",21.090537305498344
Staten Island,0,1,"(1.168, 1.426]",21.090537305498344
Staten Island,0,1,"(1.426, 1.764]",21.090537305498344
Staten Island,0,1,"(1.764, 2.261]",21.090537305498344
Staten Island,0,1,"(2.261, 3.113]",21.090537305498344
Staten Island,0,1,"(3.113, 5.144]",21.090537305498344
Staten Island,0,1,"(5.144, 72.461]",21.090537305498344
Staten Island,0,2,"(0.249, 0.566]",21.090537305498344
Staten Island,0,2,"(0.566, 0.757]",21.090537305498344
Staten Island,0,2,"(0.757, 0.951]",21.090537305498344
Staten Island,0,2,"(0.951, 1.168]",21.090537305498344
Staten Island,0,2,"(1.168, 1.426]",21.090537305498344
Staten Island,0,2,"(1.426, 1.764]",21.090537305498344
Staten Island,0,2,"(1.764, 2.261]",21.090537305498344
Staten Island,0,2,"(2.261, 3.113]",21.090537305498344
Staten Island,0,2,"(3.113, 5.144]",21.090537305498344
Staten Island,0,2,"(5.144, 72.461]",21.090537305498344
Staten Island,0,3,"(0.249, 0.566]",21.090537305498344
Staten Island,0,3,"(0.566, 0.757]",21.090537305498344
Staten Island,0,3,"(0.757, 0.951]",21.090537305498344
Staten Island,0,3,"(0.951, 1.168]",21.090537305498344
Staten Island,0,3,"(1.168, 1.426]",21.090537305498344
Staten Island,0,3,"(1.426, 1.764]",21.090537305498344
Staten Island,0,3,"(1.764, 2.261]",21.090537305498344
Staten Island,0,3,"(2.261, 3.113]",21.090537305498344
Staten Island,0,3,"(3.113, 5.144]",21.090537305498344
Staten Island,0,3,"(5.144, 72.461]",21.090537305498344
Staten Island,0,4,"(0.249, 0.566]",21.090537305498344
Staten Island,0,4,"(0.566, 0.757]",21.090537305498344
Staten Island,0,4,"(0.757, 0.951]",21.090537305498344
Staten Island,0,4,"(0.951, 1.168]",21.090537305498344
Staten Island,0,4,"(1.168, 1.426]",21.090537305498344
Staten Island,0,4,"(1.426, 1.764]",21.090537305498344
Staten Island,0,4,"(1.764, 2.261]",21.090537305498344
Staten Island,0,4,"(2.261, 3.113]",21.090537305498344
Staten Island,0,4,"(3.113, 5.144]",21.090537305498344
Staten Island,0,4,"(5.144, 72.461]",21.090537305498344
Staten Island,0,5,"(0.249, 0.566]",21.090537305498344
Staten Island,0,5,"(0.566, 0.757]",21.090537305498344
Staten Island,0,5,"(0.757, 0.951]",21.090537305498344
Staten Island,0,5,"(0.951, 1.168]",21.090537305498344
Staten Island,0,5,"(1.168, 1.426]",21.090537305498344
Staten Island,0,5,"(1.426, 1.764]",21.090537305498344
Staten Island,0,5,"(1.764, 2.261]",21.090537305498344
Staten Island,0,5,"(2.261, 3.113]",21.090537305498344
Staten Island,0,5,"(3.113, 5.144]",21.090537305498344
Staten Island,0,5,"(5.144, 72.461]",21.090537305498344
Staten Island,0,6,"(0.249, 0.566]",21.090537305498344
Staten Island,0,6,"(0.566, 0.757]",21.090537305498344
Staten Island,0,6,"(0.757, 0.951]",21.090537305498344
Staten Island,0,6,"(0.951, 1.168]",21.090537305498344
Staten Island,0,6,"(1.168, 1.426]",21.090537305498344
Staten Island,0,6,"(1.426, 1.764]",21.090537305498344
Staten Island,0,6,"(1.764, 2.261]",21.090537305498344
Staten Island,0,6,"(2.261, 3.113]",21.090537305498344
Staten Island,0,6,"(3.113, 5.144]",21.090537305498344
Staten Island,0,6,"(5.144, 72.461]",21.090537305498344
Staten Island,0,7,"(0.249, 0.566]",21.090537305498344
Staten Island,0,7,"(0.566, 0.757]",21.090537305498344
Staten Island,0,7,"(0.757, 0.951]",21.090537305498344
Staten Island,0,7,"(0.951, 1.168]",21.090537305498344
Staten Island,0,7,"(1.168, 1.426]",21.090537305498344
Staten Island,0,7,"(1.426, 1.764]",21.090537305498344
Staten Island,0,7,"(1.764, 2.261]",21.090537305498344
Staten Island,0,7,"(2.261, 3.113]",21.090537305498344
Staten Island,0,7,"(3.113, 5.144]",21.090537305498344
Staten Island,0,7,"(5.144, 72.461]",21.090537305498344
Staten Island,0,8,"(0.249, 0.566]",21.090537305498344
Staten Island,0,8,"(0.566, 0.757]",21.090537305498344
Staten Island,0,8,"(0.757, 0.951]",21.090537305498344
Staten Island,0,8,"(0.951, 1.168]",21.090537305498344
Staten Island,0,8,"(1.168, 1.426]",21.090537305498344
Staten Island,0,8,"(1.426, 1.764]",21.090537305498344
Staten Island,0,8,"(1.764, 2.261]",21.090537305498344
Staten Island,0,8,"(2.261, 3.113]",21.090537305498344
Staten Island,0,8,"(3.113, 5.144]",21.090537305498344
Staten Island,0,8,"(5.144, 72.461]",21.090537305498344
Staten Island,0,9,"(0.249, 0.566]",21.090537305498344
Staten Island,0,9,"(0.566, 0.757]",21.090537305498344
Staten Island,0,9,"(0.757, 0.951]",21.090537305498344
Staten Island,0,9,"(0.951, 1.168]",21.090537305498344
Staten Island,0,9,"(1.168, 1.426]",21.090537305498344
Staten Island,0,9,"(1.426, 1.764]",21.090537305498344
Staten Island,0,9,"(1.764, 2.261]",21.090537305498344
Staten Island,0,9,"(2.261, 3.113]",21.090537305498344
Staten Island,0,9,"(3.113, 5.144]",21.090537305498344
Staten Island,0,9,"(5.144, 72.461]",21.090537305498344
Staten Island,0,10,"(0.249, 0.566]",21.090537305498344
Staten Island,0,10,"(0.566, 0.757]",21.090537305498344
Staten Island,0,10,"(0.757, 0.951]",21.090537305498344
Staten Island,0,10,"(0.951, 1.168]",21.090537305498344
Staten Island,0,10,"(1.168, 1.426]",21.090537305498344
Staten Island,0,10,"(1.426, 1.764]",21.090537305498344
Staten Island,0,10,"(1.764, 2.261]",21.090537305498344
Staten Island,0,10,"(2.261, 3.113]",21.090537305498344
Staten Island,0,10,"(3.113, 5.144]",21.090537305498344
Staten Island,0,10,"(5.144, 72.461]",21.090537305498344
Staten Island,0,11,"(0.249, 0.566]",21.090537305498344
Staten Island,0,11,"(0.566, 0.757]",21.090537305498344
Staten Island,0,11,"(0.757, 0.951]",21.090537305498344
Staten Island,0,11,"(0.951, 1.168]",21.090537305498344
Staten Island,0,11,"(1.168, 1.426]",21.090537305498344
Staten Island,0,11,"(1.426, 1.764]",21.090537305498344
Staten Island,0,11,"(1.764, 2.261]",21.090537305498344
Staten Island,0,11,"(2.261, 3.113]",21.090537305498344
Staten Island,0,11,"(3.113, 5.144]",21.090537305498344
Staten Island,0,11,"(5.144, 72.461]",21.090537305498344
Staten Island,0,12,"(0.249, 0.566]",21.090537305498344
Staten Island,0,12,"(0.566, 0.757]",21.090537305498344
Staten Island,0,12,"(0.757, 0.951]",21.090537305498344
Staten Island,0,12,"(0.951, 1.168]",21.090537305498344
Staten Island,0,12,"(1.168, 1.426]",21.090537305498344
Staten Island,0,12,"(1.426, 1.764]",21.090537305498344
Staten Island,0,12,"(1.764, 2.261]",21.090537305498344
Staten Island,0,12,"(2.261, 3.113]",21.090537305498344
Staten Island,0,12,"(3.113, 5.144]",21.090537305498344
Staten Island,0,12,"(5.144, 72.461]",21.090537305498344
Staten Island,0,13,"(0.249, 0.566]",21.090537305498344
Staten Island,0,13,"(0.566, 0.757]",21.090537305498344
Staten Island,0,13,"(0.757, 0.951]",21.090537305498344
Staten Island,0,13,"(0.951, 1.168]",21.090537305498344
Staten Island,0,13,"(1.168, 1.426]",21.090537305498344
Staten Island,0,13,"(1.426, 1.764]",21.090537305498344
Staten Island,0,13,"(1.764, 2.261]",21.090537305498344
Staten Island,0,13,"(2.261, 3.113]",21.090537305498344
Staten Island,0,13,"(3.113, 5.144]",21.090537305498344
Staten Island,0,13,"(5.144, 72.461]",21.090537305498344
Staten Island,0,14,"(0.249, 0.566]",21.090537305498344
Staten Island,0,14,"(0.566, 0.757]",21.090537305498344
Staten Island,0,14,"(0.757, 0.951]",21.090537305498344
Staten Island,0,14,"(0.951, 1.168]",21.090537305498344
Staten Island,0,14,"(1.168, 1.426]",21.090537305498344
Staten Island,0,14,"(1.426, 1.764]",21.090537305498344
Staten Island,0,14,"(1.764, 2.261]",21.090537305498344
Staten Island,0,14,"(2.261, 3.113]",21.090537305498344
Staten Island,0,14,"(3.113, 5.144]",21.090537305498344
Staten Island,0,14,"(5.144, 72.461]",21.090537305498344
Staten Island,0,15,"(0.249, 0.566]",21.090537305498344
Staten Island,0,15,"(0.566, 0.757]",21.090537305498344
Staten Island,0,15,"(0.757, 0.951]",21.090537305498344
Staten Island,0,15,"(0.951, 1.168]",21.090537305498344
Staten Island,0,15,"(1.168, 1.426]",21.090537305498344
Staten Island,0,15,"(1.426, 1.764]",21.090537305498344
Staten Island,0,15,"(1.764, 2.261]",21.090537305498344
Staten Island,0,15,"(2.261, 3.113]",21.090537305498344
Staten Island,0,15,"(3.113, 5.144]",21.090537305498344
Staten Island,0,15,"(5.144, 72.461]",21.090537305498344
Staten Island,0,16,"(0.249, 0.566]",21.090537305498344
Staten Island,0,16,"(0.566, 0.757]",21.090537305498344
Staten Island,0,16,"(0.757, 0.951]",21.090537305498344
Staten Island,0,16,"(0.951, 1.168]",21.090537305498344
Staten Island,0,16,"(1.168, 1.426]",21.090537305498344
Staten Island,0,16,"(1.426, 1.764]",21.090537305498344
Staten Island,0,16,"(1.764, 2.261]",21.090537305498344
Staten Island,0,16,"(2.261, 3.113]",21.090537305498344
Staten Island,0,16,"(3.113, 5.144]",21.090537305498344
Staten Island,0,16,"(5.144, 72.461]",21.090537305498344
Staten Island,0,17,"(0.249, 0.566]",21.090537305498344
Staten Island,0,17,"(0.566, 0.757]",21.090537305498344
Staten Island,0,17,"(0.757, 0.951]",21.090537305498344
Staten Island,0,17,"(0.951, 1.168]",21.090537305498344
Staten Island,0,17,"(1.168, 1.426]",21.090537305498344
Staten Island,0,17,"(1.426, 1.764]",21.090537305498344
Staten Island,0,17,"(1.764, 2.261]",21.090537305498344
Staten Island,0,17,"(2.261, 3.113]",21.090537305498344
Staten Island,0,17,"(3.113, 5.144]",21.090537305498344
Staten Island,0,17,"(5.144, 72.461]",21.090537305498344
Staten Island,0,18,"(0.249, 0.566]",21.090537305498344
Staten Island,0,18,"(0.566, 0.757]",21.090537305498344
Staten Island,0,18,"(0.757, 0.951]",21.090537305498344
Staten Island,0,18,"(0.951, 1.168]",21.090537305498344
Staten Island,0,18,"(1.168, 1.426]",21.090537305498344
Staten Island,0,18,"(1.426, 1.764]",21.090537305498344
Staten Island,0,18,"(1.764, 2.261]",21.090537305498344
Staten Island,0,18,"(2.261, 3.113]",21.090537305498344
Staten Island,0,18,"(3.113, 5.144]",21.090537305498344
Staten Island,0,18,"(5.144, 72.461]",21.090537305498344
Staten Island,0,19,"(0.249, 0.566]",21.090537305498344
Staten Island,0,19,"(0.566, 0.757]",21.090537305498344
Staten Island,0,19,"(0.757, 0.951]",21.090537305498344
Staten Island,0,19,"(0.951, 1.168]",21.090537305498344
Staten Island,0,19,"(1.168, 1.426]",21.090537305498344
Staten Island,0,19,"(1.426, 1.764]",21.090537305498344
Staten Island,0,19,"(1.764, 2.261]",21.090537305498344
Staten Island,0,19,"(2.261, 3.113]",21.090537305498344
Staten Island,0,19,"(3.113, 5.144]",21.090537305498344
Staten Island,0,19,"(5.144, 72.461]",21.090537305498344
Staten Island,0,20,"(0.249, 0.566]",21.090537305498344
Staten Island,0,20,"(0.566, 0.757]",21.090537305498344
Staten Island,0,20,"(0.757, 0.951]",21.090537305498344
Staten Island,0,20,"(0.951, 1.168]",21.090537305498344
Staten Island,0,20,"(1.168, 1.426]",21.090537305498344
Staten Island,0,20,"(1.426, 1.764]",21.090537305498344
Staten Island,0,20,"(1.764, 2.261]",21.090537305498344
Staten Island,0,20,"(2.261, 3.113]",21.090537305498344
Staten Island,0,20,"(3.113, 5.144]",21.090537305498344
Staten Island,0,20,"(5.144, 72.461]",21.090537305498344
Staten Island,0,21,"(0.249, 0.566]",21.090537305498344
Staten Island,0,21,"(0.566, 0.757]",21.090537305498344
Staten Island,0,21,"(0.757, 0.951]",21.090537305498344
Staten Island,0,21,"(0.951, 1.168]",21.090537305498344
Staten Island,0,21,"(1.168, 1.426]",21.090537305498344
Staten Island,0,21,"(1.426, 1.764]",21.090537305498344
Staten Island,0,21,"(1.764, 2.261]",21.090537305498344
Staten Island,0,21,"(2.261, 3.113]",21.090537305498344
Staten Island,0,21,"(3.113, 5.144]",21.090537305498344
Staten Island,0,21,"(5.144, 72.461]",21.090537305498344
Staten Island,0,22,"(0.249, 0.566]",21.090537305498344
Staten Island,0,22,"(0.566, 0.757]",21.090537305498344
Staten Island,0,22,"(0.757, 0.951]",21.090537305498344
Staten Island,0,22,"(0.951, 1.168]",21.090537305498344
Staten Island,0,22,"(1.168, 1.426]",21.090537305498344
Staten Island,0,22,"(1.426, 1.764]",21.090537305498344
Staten Island,0,22,"(1.764, 2.261]",21.090537305498344
Staten Island,0,22,"(2.261, 3.113]",21.090537305498344
Staten Island,0,22,"(3.113, 5.144]",21.090537305498344
Staten Island,0,22,"(5.144, 72.461]",21.090537305498344
Staten Island,0,23,"(0.249, 0.566]",21.090537305498344
Staten Island,0,23,"(0.566, 0.757]",21.090537305498344
Staten Island,0,23,"(0.757, 0.951]",21.090537305498344
Staten Island,0,23,"(0.951, 1.168]",21.090537305498344
Staten Island,0,23,"(1.168, 1.426]",21.090537305498344
Staten Island,0,23,"(1.426, 1.764]",21.090537305498344
Staten Island,0,23,"(1.764, 2.261]",21.090537305498344
Staten Island,0,23,"(2.261, 3.113]",21.090537305498344
Staten Island,0,23,"(3.113, 5.144]",21.090537305498344
Staten Island,0,23,"(5.144, 72.461]",21.090537305498344
Staten Island,1,0,"(0.249, 0.566]",21.090537305498344
Staten Island,1,0,"(0.566, 0.757]",21.090537305498344
Staten Island,1,0,"(0.757, 0.951]",21.090537305498344
Staten Island,1,0,"(0.951, 1.168]",21.090537305498344
Staten Island,1,0,"(1.168, 1.426]",21.090537305498344
Staten Island,1,0,"(1.426, 1.764]",21.090537305498344
Staten Island,1,0,"(1.764, 2.261]",21.090537305498344
Staten Island,1,0,"(2.261, 3.113]",21.090537305498344
Staten Island,1,0,"(3.113, 5.144]",21.090537305498344
Staten Island,1,0,"(5.144, 72.461]",21.090537305498344
Staten Island,1,1,"(0.249, 0.566]",21.090537305498344
Staten Island,1,1,"(0.566, 0.757]",21.090537305498344
Staten Island,1,1,"(0.757, 0.951]",21.090537305498344
Staten Island,1,1,"(0.951, 1.168]",21.090537305498344
Staten Island,1,1,"(1.168, 1.426]",21.090537305498344
Staten Island,1,1,"(1.426, 1.764]",21.090537305498344
Staten Island,1,1,"(1.764, 2.261]",21.090537305498344
Staten Island,1,1,"(2.261, 3.113]",21.090537305498344
Staten Island,1,1,"(3.113, 5.144]",21.090537305498344
Staten Island,1,1,"(5.144, 72.461]",21.090537305498344
Staten Island,1,2,"(0.249, 0.566]",21.090537305498344
Staten Island,1,2,"(0.566, 0.757]",21.090537305498344
Staten Island,1,2,"(0.757, 0.951]",21.090537305498344
Staten Island,1,2,"(0.951, 1.168]",21.090537305498344
Staten Island,1,2,"(1.168, 1.426]",21.090537305498344
Staten Island,1,2,"(1.426, 1.764]",21.090537305498344
Staten Island,1,2,"(1.764, 2.261]",21.090537305498344
Staten Island,1,2,"(2.261, 3.113]",21.090537305498344
Staten Island,1,2,"(3.113, 5.144]",21.090537305498344
Staten Island,1,2,"(5.144, 72.461]",21.090537305498344
Staten Island,1,3,"(0.249, 0.566]",21.090537305498344
Staten Island,1,3,"(0.566, 0.757]",21.090537305498344
Staten Island,1,3,"(0.757, 0.951]",21.090537305498344
Staten Island,1,3,"(0.951, 1.168]",21.090537305498344
Staten Island,1,3,"(1.168, 1.426]",21.090537305498344
Staten Island,1,3,"(1.426, 1.764]",21.090537305498344
Staten Island,1,3,"(1.764, 2.261]",21.090537305498344
Staten Island,1,3,"(2.261, 3.113]",21.090537305498344
Staten Island,1,3,"(3.113, 5.144]",21.090537305498344
Staten Island,1,3,"(5.144, 72.461]",21.090537305498344
Staten Island,1,4,"(0.249, 0.566]",21.090537305498344
Staten Island,1,4,"(0.566, 0.757]",21.090537305498344
Staten Island,1,4,"(0.757, 0.951]",21.090537305498344
Staten Island,1,4,"(0.951, 1.168]",21.090537305498344
Staten Island,1,4,"(1.168, 1.426]",21.090537305498344
Staten Island,1,4,"(1.426, 1.764]",21.090537305498344
Staten Island,1,4,"(1.764, 2.261]",21.090537305498344
Staten Island,1,4,"(2.261, 3.113]",21.090537305498344
Staten Island,1,4,"(3.113, 5.144]",21.090537305498344
Staten Island,1,4,"(5.144, 72.461]",21.090537305498344
Staten Island,1,5,"(0.249, 0.566]",21.090537305498344
Staten Island,1,5,"(0.566, 0.757]",21.090537305498344
Staten Island,1,5,"(0.757, 0.951]",21.090537305498344
Staten Island,1,5,"(0.951, 1.168]",21.090537305498344
Staten Island,1,5,"(1.168, 1.426]",21.090537305498344
Staten Island,1,5,"(1.426, 1.764]",21.090537305498344
Staten Island,1,5,"(1.764, 2.261]",21.090537305498344
Staten Island,1,5,"(2.261, 3.113]",21.090537305498344
Staten Island,1,5,"(3.113, 5.144]",21.090537305498344
Staten Island,1,5,"(5.144, 72.461]",21.090537305498344
Staten Island,1,6,"(0.249, 0.566]",21.090537305498344
Staten Island,1,6,"(0.566, 0.757]",21.090537305498344
Staten Island,1,6,"(0.757, 0.951]",21.090537305498344
Staten Island,1,6,"(0.951, 1.168]",21.090537305498344
Staten Island,1,6,"(1.168, 1.426]",21.090537305498344
Staten Island,1,6,"(1.426, 1.764]",21.090537305498344
Staten Island,1,6,"(1.764, 2.261]",21.090537305498344
Staten Island,1,6,"(2.261, 3.113]",21.090537305498344
Staten Island,1,6,"(3.113, 5.144]",21.090537305498344
Staten Island,1,6,"(5.144, 72.461]",21.090537305498344
Staten Island,1,7,"(0.249, 0.566]",21.090537305498344
Staten Island,1,7,"(0.566, 0.757]",21.090537305498344
Staten Island,1,7,"(0.757, 0.951]",21.090537305498344
Staten Island,1,7,"(0.951, 1.168]",21.090537305498344
Staten Island,1,7,"(1.168, 1.426]",21.090537305498344
Staten Island,1,7,"(1.426, 1.764]",21.090537305498344
Staten Island,1,7,"(1.764, 2.261]",21.090537305498344
Staten Island,1,7,"(2.261, 3.113]",21.090537305498344
Staten Island,1,7,"(3.113, 5.144]",21.090537305498344
Staten Island,1,7,"(5.144, 72.461]",21.090537305498344
Staten Island,1,8,"(0.249, 0.566]",21.090537305498344
Staten Island,1,8,"(0.566, 0.757]",21.090537305498344
Staten Island,1,8,"(0.757, 0.951]",21.090537305498344
Staten Island,1,8,"(0.951, 1.168]",21.090537305498344
Staten Island,1,8,"(1.168, 1.426]",21.090537305498344
Staten Island,1,8,"(1.426, 1.764]",21.090537305498344
Staten Island,1,8,"(1.764, 2.261]",21.090537305498344
Staten Island,1,8,"(2.261, 3.113]",21.090537305498344
Staten Island,1,8,"(3.113, 5.144]",21.090537305498344
Staten Island,1,8,"(5.144, 72.461]",21.090537305498344
Staten Island,1,9,"(0.249, 0.566]",21.090537305498344
Staten Island,1,9,"(0.566, 0.757]",21.090537305498344
Staten Island,1,9,"(0.757, 0.951]",21.090537305498344
Staten Island,1,9,"(0.951, 1.168]",21.090537305498344
Staten Island,1,9,"(1.168, 1.426]",21.090537305498344
Staten Island,1,9,"(1.426, 1.764]",21.090537305498344
Staten Island,1,9,"(1.764, 2.261]",21.090537305498344
Staten Island,1,9,"(2.261, 3.113]",21.090537305498344
Staten Island,1,9,"(3.113, 5.144]",21.090537305498344
Staten Island,1,9,"(5.144, 72.461]",21.090537305498344
Staten Island,1,10,"(0.249, 0.566]",21.090537305498344
Staten Island,1,10,"(0.566, 0.757]",21.090537305498344
Staten Island,1,10,"(0.757, 0.951]",21.090537305498344
Staten Island,1,10,"(0.951, 1.168]",21.090537305498344
Staten Island,1,10,"(1.168, 1.426]",21.090537305498344
Staten Island,1,10,"(1.426, 1.764]",21.090537305498344
Staten Island,1,10,"(1.764, 2.261]",21.090537305498344
Staten Island,1,10,"(2.261, 3.113]",21.090537305498344
Staten Island,1,10,"(3.113, 5.144]",21.090537305498344
Staten Island,1,10,"(5.144, 72.461]",21.090537305498344
Staten Island,1,11,"(0.249, 0.566]",21.090537305498344
Staten Island,1,11,"(0.566, 0.757]",21.090537305498344
Staten Island,1,11,"(0.757, 0.951]",21.090537305498344
Staten Island,1,11,"(0.951, 1.168]",21.090537305498344
Staten Island,1,11,"(1.168, 1.426]",21.090537305498344
Staten Island,1,11,"(1.426, 1.764]",21.090537305498344
Staten Island,1,11,"(1.764, 2.261]",21.090537305498344
Staten Island,1,11,"(2.261, 3.113]",21.090537305498344
Staten Island,1,11,"(3.113, 5.144]",21.090537305498344
Staten Island,1,11,"(5.144, 72.461]",21.090537305498344
Staten Island,1,12,"(0.249, 0.566]",21.090537305498344
Staten Island,1,12,"(0.566, 0.757]",21.090537305498344
Staten Island,1,12,"(0.757, 0.951]",21.090537305498344
Staten Island,1,12,"(0.951, 1.168]",21.090537305498344
Staten Island,1,12,"(1.168, 1.426]",21.090537305498344
Staten Island,1,12,"(1.426, 1.764]",21.090537305498344
Staten Island,1,12,"(1.764, 2.261]",21.090537305498344
Staten Island,1,12,"(2.261, 3.113]",21.090537305498344
Staten Island,1,12,"(3.113, 5.144]",21.090537305498344
Staten Island,1,12,"(5.144, 72.461]",21.090537305498344
Staten Island,1,13,"(0.249, 0.566]",21.090537305498344
Staten Island,1,13,"(0.566, 0.757]",21.090537305498344
Staten Island,1,13,"(0.757, 0.951]",21.090537305498344
Staten Island,1,13,"(0.951, 1.168]",21.090537305498344
Staten Island,1,13,"(1.168, 1.426]",21.090537305498344
Staten Island,1,13,"(1.426, 1.764]",21.090537305498344
Staten Island,1,13,"(1.764, 2.261]",21.090537305498344
Staten Island,1,13,"(2.261, 3.113]",21.090537305498344
Staten Island,1,13,"(3.113, 5.144]",21.090537305498344
Staten Island,1,13,"(5.144, 72.461]",21.090537305498344
Staten Island,1,14,"(0.249, 0.566]",21.090537305498344
Staten Island,1,14,"(0.566, 0.757]",21.090537305498344
Staten Island,1,14,"(0.757, 0.951]",21.090537305498344
Staten Island,1,14,"(0.951, 1.168]",21.090537305498344
Staten Island,1,14,"(1.168, 1.426]",21.090537305498344
Staten Island,1,14,"(1.426, 1.764]",21.090537305498344
Staten Island,1,14,"(1.764, 2.261]",21.090537305498344
Staten Island,1,14,"(2.261, 3.113]",21.090537305498344
Staten Island,1,14,"(3.113, 5.144]",21.090537305498344
Staten Island,1,14,"(5.144, 72.461]",21.090537305498344
Staten Island,1,15,"(0.249, 0.566]",21.090537305498344
Staten Island,1,15,"(0.566, 0.757]",21.090537305498344
Staten Island,1,15,"(0.757, 0.951]",21.090537305498344
Staten Island,1,15,"(0.951, 1.168]",21.090537305498344
Staten Island,1,15,"(1.168, 1.426]",21.090537305498344
Staten Island,1,15,"(1.426, 1.764]",21.090537305498344
Staten Island,1,15,"(1.764, 2.261]",21.090537305498344
